Survived,ID
1.0,109326
1.0,109327
1.0,109328
1.0,109329
1.0,109330
1.0,109331
1.0,109332
1.0,109333
1.2336547619047622,109334
1.12,109335
1.0,109336
1.1139090851958502,109337
1.044381673881674,109338
1.0,109339
1.0,109340
1.0,109341
1.0,109342
1.0,109343
1.068445019222424,109344
1.0,109345
1.0,109346
1.0,109347
1.0073333333333334,109348
1.001,109349
1.0,109350
1.0,109351
1.0,109352
1.0,109353
1.0,109354
1.0,109355
1.0,109356
1.0,109357
1.0924285714285715,109358
1.0841666666666667,109359
1.0,109360
1.0,109361
1.0161108263693301,109362
1.0,109363
1.0,109364
1.0,109365
1.3309523809523807,109366
1.0,109367
1.0,109368
1.0,109369
1.0,109370
1.0,109371
1.0,109372
1.0,109373
1.0,109374
1.0,109375
1.601659090909091,109376
1.0,109377
1.0,109378
1.601659090909091,109379
1.0,109380
1.2574880952380958,109381
1.0,109382
1.0,109383
1.0,109384
1.0,109385
1.0,109386
1.04017673992674,109387
1.0,109388
1.0,109389
1.171468253968254,109390
1.0,109391
1.0102782784591298,109392
1.0,109393
1.0,109394
1.0,109395
1.0,109396
1.0888611984420813,109397
1.302265845265846,109398
1.0,109399
1.0,109400
1.0480210345210346,109401
1.0,109402
1.0,109403
1.0,109404
1.0,109405
1.0,109406
1.0181428571428572,109407
1.0,109408
1.0,109409
1.0079372710622712,109410
1.0,109411
0.8885714285714283,109412
1.0053333333333334,109413
1.0,109414
1.1250105311355316,109415
1.0168183760683762,109416
1.0,109417
1.0,109418
1.0,109419
1.0,109420
1.0,109421
1.0,109422
1.0,109423
1.0,109424
3.367006581369753,109425
1.0013333333333332,109426
1.0,109427
1.0,109428
1.0,109429
1.0,109430
1.0,109431
1.0,109432
1.0,109433
1.0,109434
0.945,109435
1.0,109436
1.4844047619047618,109437
1.0023660714285714,109438
1.0,109439
1.0,109440
1.0,109441
1.0,109442
1.0,109443
1.140037637199402,109444
1.1105598845598845,109445
1.0,109446
1.02235408068205,109447
1.0,109448
1.0,109449
1.0,109450
1.0,109451
1.0,109452
1.0,109453
1.0,109454
1.0,109455
1.0,109456
1.0248261183261185,109457
1.0,109458
1.0,109459
1.0,109460
1.0,109461
0.9849166666666666,109462
1.0,109463
1.0,109464
1.1148693813892399,109465
1.3396974550647145,109466
1.0,109467
1.0430420339464457,109468
1.0,109469
1.0,109470
1.0,109471
1.0,109472
1.0,109473
1.0,109474
1.0051313131313133,109475
1.0,109476
1.0,109477
1.0,109478
1.052490507858155,109479
1.0,109480
1.0,109481
1.0,109482
1.0,109483
1.0,109484
1.0,109485
1.0,109486
1.0,109487
1.0,109488
1.0,109489
1.0,109490
1.0,109491
1.0,109492
1.0024489795918368,109493
1.0,109494
1.0,109495
1.0535870235651936,109496
1.0,109497
1.0,109498
1.2064923713534041,109499
1.002,109500
1.0805677842641759,109501
1.0,109502
1.0,109503
0.9636967476967474,109504
1.0,109505
1.0,109506
1.0,109507
1.0,109508
1.0,109509
1.0,109510
1.0,109511
1.0,109512
1.0,109513
1.0,109514
1.0,109515
1.0,109516
1.0,109517
0.9997368421052631,109518
1.110518148518149,109519
1.0,109520
1.0,109521
1.0,109522
1.0,109523
1.0,109524
1.0,109525
1.0,109526
1.0,109527
1.0,109528
1.0,109529
1.0,109530
0.98,109531
1.0,109532
1.0,109533
1.0,109534
1.0,109535
1.0,109536
1.0,109537
1.0650000000000002,109538
1.0,109539
1.0,109540
1.05443561993562,109541
1.0,109542
1.0,109543
1.3157698412698415,109544
1.0470205627705629,109545
1.1231195054945058,109546
1.1532828833103608,109547
1.0,109548
1.0,109549
1.0,109550
1.0,109551
1.0,109552
1.1384205246982275,109553
1.0066584645589132,109554
1.0,109555
1.0016666666666667,109556
1.0,109557
1.0,109558
1.0,109559
1.03,109560
1.0,109561
1.0,109562
1.0,109563
1.0,109564
1.0,109565
1.1451147422110217,109566
1.0,109567
1.0,109568
1.0,109569
1.0,109570
1.0,109571
1.0,109572
1.0,109573
1.0225000000000002,109574
1.0,109575
1.0,109576
1.0,109577
1.0,109578
1.0636929359127787,109579
1.2197392504904412,109580
1.0,109581
1.0,109582
1.087466003212657,109583
1.0108412793089263,109584
1.0,109585
1.0,109586
1.055167538410853,109587
1.1529761904761906,109588
1.0,109589
1.0,109590
1.0,109591
1.0,109592
1.0,109593
1.0,109594
1.0,109595
0.9152922077922078,109596
1.0,109597
1.0,109598
1.0,109599
1.0583333333333333,109600
1.0,109601
1.0,109602
1.0,109603
1.0,109604
1.0,109605
1.00125,109606
1.0,109607
1.0,109608
1.0,109609
1.237876984126985,109610
1.0,109611
1.0,109612
1.0,109613
1.0125,109614
1.0,109615
1.0,109616
1.0,109617
1.0,109618
1.0,109619
1.0,109620
1.1710580750518833,109621
1.0,109622
1.0894910998160825,109623
1.0,109624
1.0,109625
1.0,109626
1.0,109627
1.0,109628
1.0,109629
1.0,109630
1.0,109631
1.0582694808287696,109632
1.002,109633
1.1820749369539711,109634
1.0,109635
1.0,109636
1.0,109637
1.0,109638
1.0,109639
1.0,109640
1.0,109641
1.0,109642
1.0,109643
1.0343956043956046,109644
1.0,109645
1.0,109646
1.0,109647
1.0,109648
1.0,109649
1.0,109650
1.0011692307692308,109651
1.0011692307692308,109652
1.0660777056796278,109653
1.123521789794687,109654
1.0,109655
1.256718836718837,109656
1.0,109657
1.0,109658
1.31226365552814,109659
1.0,109660
1.0,109661
1.0,109662
1.0,109663
1.0,109664
1.0,109665
1.0,109666
1.0,109667
1.0368803147429166,109668
1.0,109669
2.120761904761905,109670
1.0,109671
1.0,109672
1.0,109673
1.0,109674
1.0,109675
1.1148452362051438,109676
1.0,109677
1.0,109678
1.0,109679
1.0,109680
1.0390730837789663,109681
1.040287369493252,109682
1.0,109683
1.001,109684
1.0,109685
1.0390730837789663,109686
1.4533836596895275,109687
1.0,109688
1.0,109689
1.0,109690
1.0,109691
1.0,109692
1.161734528440653,109693
1.1988673725052066,109694
1.0,109695
1.0,109696
2.169054822370612,109697
1.0,109698
1.0,109699
1.0,109700
1.0,109701
1.0,109702
1.0,109703
1.0,109704
1.0,109705
0.988,109706
1.0045454545454546,109707
1.0,109708
1.0,109709
1.0,109710
1.0,109711
1.0572000194187985,109712
1.0,109713
1.0,109714
1.0,109715
1.0237876608685434,109716
1.0,109717
1.0,109718
1.0,109719
1.0,109720
1.037484300414483,109721
1.0338022965166929,109722
1.3163611874466759,109723
1.0,109724
1.0,109725
1.0508795926295926,109726
1.0,109727
1.0,109728
1.0,109729
1.0,109730
1.0,109731
1.0,109732
1.0,109733
1.0,109734
0.9809430894308943,109735
0.9525,109736
1.0,109737
1.0,109738
1.0,109739
1.0,109740
1.0,109741
1.0617857142857146,109742
1.0,109743
1.0,109744
1.0,109745
1.0701666666666667,109746
1.0,109747
1.0,109748
1.0,109749
1.0,109750
1.0,109751
1.0,109752
1.0,109753
1.1414126328607757,109754
1.0,109755
1.0,109756
1.0101904761904763,109757
1.0,109758
1.0,109759
1.0,109760
1.0,109761
1.0,109762
1.0,109763
1.0075,109764
1.0,109765
1.0062132203308674,109766
1.0,109767
1.0,109768
1.0,109769
1.0,109770
1.0,109771
1.0,109772
1.0537252459211306,109773
1.0,109774
1.0,109775
1.0025,109776
1.0,109777
1.0,109778
1.1835396825396827,109779
1.0404444444444443,109780
1.0,109781
1.0,109782
1.0,109783
1.2506187784830651,109784
1.233254124960008,109785
1.0,109786
1.0,109787
1.0,109788
1.0,109789
1.0,109790
1.0,109791
1.0,109792
1.0,109793
1.0,109794
1.1081896575646577,109795
1.1757241764943007,109796
1.0,109797
1.0,109798
1.0,109799
1.0,109800
1.0,109801
1.0002439024390244,109802
1.0,109803
1.3207851204952596,109804
1.006,109805
1.0,109806
1.04260694452542,109807
1.0,109808
1.1094123139931968,109809
1.0,109810
1.0,109811
1.218334890008662,109812
1.0,109813
1.0,109814
1.01,109815
1.0,109816
1.0,109817
1.0,109818
1.0,109819
1.0,109820
1.1291668836905564,109821
1.4273333333333336,109822
1.005,109823
1.0,109824
1.0345750006612284,109825
1.0,109826
1.01,109827
1.01,109828
1.01,109829
1.0,109830
1.0,109831
1.01,109832
1.17,109833
1.0048493173493174,109834
1.0,109835
1.16,109836
1.0,109837
1.0,109838
1.01,109839
1.01,109840
1.15,109841
1.15,109842
1.15,109843
1.29,109844
1.26,109845
1.0,109846
1.0,109847
1.0,109848
1.0,109849
1.0016666666666667,109850
1.0,109851
1.087996031746032,109852
1.0,109853
1.0,109854
1.0,109855
1.0,109856
1.0,109857
1.0204285714285715,109858
1.0,109859
1.0,109860
1.0,109861
1.0264225048089466,109862
1.0,109863
1.0,109864
1.0412911255411257,109865
1.0,109866
1.0,109867
1.0,109868
1.0,109869
1.0,109870
1.0,109871
1.0,109872
1.0,109873
1.0,109874
1.13,109875
1.0,109876
1.0,109877
1.0,109878
1.0,109879
1.0,109880
1.0,109881
1.0,109882
1.0,109883
1.0,109884
1.0,109885
1.0261151653472094,109886
1.0,109887
1.0,109888
1.0,109889
1.0154202958819059,109890
0.9972022899271353,109891
1.062204286340109,109892
1.0,109893
1.1843611111111114,109894
1.0,109895
1.0,109896
1.0,109897
1.0,109898
1.0,109899
1.0,109900
1.2991883602241119,109901
1.0,109902
1.0,109903
1.0,109904
1.0,109905
1.0,109906
1.095448494316142,109907
1.0023076923076923,109908
1.0,109909
1.0,109910
1.0,109911
1.0,109912
1.0,109913
1.0,109914
1.0,109915
1.0,109916
1.0,109917
1.0,109918
1.0,109919
1.0,109920
1.0,109921
1.0,109922
1.0,109923
1.0,109924
1.1108991215145816,109925
1.012881497157813,109926
1.0,109927
1.0,109928
1.1847728132306394,109929
1.0,109930
1.0,109931
1.0,109932
1.0,109933
1.0,109934
1.0,109935
1.0,109936
1.0,109937
1.0,109938
1.0,109939
1.0,109940
1.0,109941
1.0,109942
0.9024944777444778,109943
1.1032659644626122,109944
1.0,109945
1.0,109946
1.073453814230669,109947
1.0,109948
1.0,109949
1.02,109950
1.09414445461443,109951
1.0,109952
1.0,109953
1.007,109954
1.0,109955
1.0,109956
1.0647542677448338,109957
1.0,109958
1.0,109959
1.0,109960
1.005,109961
1.0025,109962
1.091674849502138,109963
1.0,109964
1.0,109965
1.0,109966
1.0,109967
0.6565582750582754,109968
1.0,109969
1.0,109970
1.0,109971
1.0,109972
1.0,109973
1.0,109974
0.9566666666666666,109975
1.0,109976
1.0,109977
1.0,109978
1.0,109979
1.0,109980
1.058182331592071,109981
1.0776267445574725,109982
1.013030349893284,109983
1.0,109984
1.0,109985
1.0,109986
1.0,109987
1.0,109988
1.0,109989
1.3075158730158727,109990
0.8618919055100237,109991
1.0,109992
1.0,109993
1.256857142857143,109994
1.0,109995
1.0,109996
1.0,109997
1.0,109998
1.0,109999
1.344258367236628,110000
1.0,110001
1.00375,110002
1.0,110003
1.1648181818181822,110004
1.1028378488126944,110005
1.0,110006
1.0,110007
1.0,110008
1.15,110009
1.0,110010
1.0436898934398937,110011
1.0,110012
1.0,110013
1.0,110014
1.0,110015
1.0,110016
0.9882022899271352,110017
1.0,110018
1.0037362637362637,110019
1.015,110020
1.0,110021
1.168501082251082,110022
1.0,110023
1.0,110024
0.9598957316991574,110025
0.962527310646526,110026
1.0,110027
1.0,110028
1.0,110029
1.0,110030
1.0,110031
1.0053969363969364,110032
1.0,110033
1.0,110034
1.0,110035
1.0,110036
1.0,110037
1.0,110038
1.0,110039
1.0,110040
1.0,110041
1.0,110042
1.006,110043
1.0,110044
1.0,110045
1.3169350620722835,110046
1.0,110047
1.0,110048
1.0,110049
1.0141575013786113,110050
1.2481356056489095,110051
1.1184166666666666,110052
1.0,110053
1.0428452535753807,110054
1.0,110055
1.0,110056
1.0,110057
1.0,110058
1.4665812858655223,110059
1.0,110060
1.0,110061
1.0,110062
1.0,110063
1.0,110064
1.0,110065
1.0,110066
1.2546951659451664,110067
1.0,110068
1.2466927261335154,110069
1.0,110070
1.0,110071
1.0036507936507937,110072
1.0,110073
1.3808422478405347,110074
1.0,110075
1.0,110076
1.0079292929292931,110077
1.1930772005772008,110078
1.0,110079
0.5060079365079366,110080
1.0,110081
1.0,110082
1.0,110083
1.0,110084
1.0,110085
1.0,110086
0.966,110087
1.0,110088
1.01,110089
1.0,110090
2.33,110091
1.0025,110092
1.0,110093
1.0,110094
1.0,110095
1.0,110096
1.0,110097
1.0,110098
1.0,110099
1.0,110100
1.0,110101
1.0,110102
1.0,110103
1.0,110104
1.0,110105
1.0016666666666665,110106
1.0,110107
1.01,110108
1.01,110109
1.0,110110
1.0,110111
1.17,110112
1.17,110113
1.0,110114
1.0,110115
1.0,110116
1.0,110117
1.15,110118
0.7582087912087914,110119
0.9451190476190477,110120
1.02,110121
1.0,110122
1.0,110123
1.0,110124
1.0,110125
1.0205880171842265,110126
1.0,110127
1.0,110128
1.0,110129
1.0,110130
1.0,110131
1.082638868484457,110132
1.0,110133
1.0,110134
1.002,110135
1.0,110136
1.0,110137
1.0,110138
1.1024759692836923,110139
1.0,110140
1.0,110141
1.0,110142
1.0,110143
1.0,110144
1.0,110145
1.0,110146
1.0,110147
1.0,110148
1.0,110149
1.0,110150
1.0,110151
1.0,110152
1.0,110153
1.1300362818192313,110154
1.0,110155
1.0,110156
1.0,110157
1.0,110158
1.0,110159
1.0,110160
1.0006666666666666,110161
1.0,110162
1.0,110163
1.0,110164
1.7706071428571437,110165
1.0,110166
1.0,110167
1.0,110168
1.0,110169
1.0,110170
1.0,110171
1.0,110172
1.0016666666666667,110173
1.003076923076923,110174
1.0,110175
1.0,110176
1.0,110177
1.0,110178
1.0,110179
1.0,110180
1.0,110181
1.0143333333333333,110182
1.0,110183
1.0,110184
1.0,110185
1.109836384161075,110186
1.0,110187
1.0,110188
1.0,110189
1.0,110190
1.02091341991342,110191
1.1026654162830634,110192
1.0,110193
1.0005,110194
1.0439911167753495,110195
1.0,110196
1.120300833262777,110197
1.0099705089803743,110198
1.0,110199
1.0,110200
1.0,110201
1.0,110202
1.0,110203
1.0,110204
1.0,110205
1.0,110206
1.0,110207
1.0,110208
1.0,110209
1.0,110210
1.0,110211
1.0,110212
1.0,110213
1.0,110214
1.0,110215
1.0,110216
1.0,110217
1.0,110218
1.0,110219
1.0,110220
1.0,110221
1.0013665366891173,110222
1.0013665366891173,110223
1.0,110224
1.095882005959503,110225
1.0,110226
1.0,110227
1.0,110228
1.0,110229
1.0,110230
1.0542857142857143,110231
1.1223333333333334,110232
1.0,110233
1.0,110234
1.0,110235
1.0,110236
1.0,110237
1.0,110238
1.0232707636217702,110239
1.0,110240
1.0,110241
1.0,110242
1.0,110243
1.0091315789473685,110244
1.0,110245
1.0,110246
1.0,110247
1.0,110248
1.0,110249
1.0025,110250
1.0,110251
1.0,110252
1.0,110253
1.0,110254
1.4040527668066372,110255
1.0,110256
1.0,110257
1.0114774186019373,110258
1.0,110259
1.0,110260
1.0,110261
1.0143488673104775,110262
1.0182491522753139,110263
1.0,110264
1.0,110265
1.0,110266
1.00582878377661,110267
1.0,110268
1.0,110269
1.0,110270
1.0,110271
1.0065,110272
0.9194999999999998,110273
1.0,110274
1.0,110275
1.0,110276
0.7057857142857142,110277
1.0,110278
1.0034030501089324,110279
1.0,110280
1.0496904761904762,110281
1.0,110282
0.5914523809523811,110283
1.0,110284
1.002,110285
1.0,110286
1.0,110287
1.0,110288
1.0,110289
1.0,110290
1.0,110291
1.0,110292
1.0037362637362637,110293
1.0,110294
1.0,110295
1.001111111111111,110296
1.2060081887067184,110297
1.0948509868184793,110298
1.0,110299
1.0,110300
1.0,110301
1.0,110302
1.0,110303
1.0,110304
1.0,110305
1.0,110306
1.0,110307
0.9972022899271353,110308
1.0,110309
1.0,110310
1.0,110311
1.0,110312
1.0,110313
1.0,110314
1.0,110315
1.0,110316
1.0,110317
1.001794871794872,110318
1.0,110319
1.0,110320
1.0,110321
0.35304761904761917,110322
1.133384633340516,110323
1.0,110324
1.0,110325
1.0,110326
1.0478403818403819,110327
1.0,110328
1.0,110329
1.0,110330
0.9933333333333333,110331
1.0181428571428572,110332
1.0,110333
1.0,110334
1.0014285714285713,110335
1.0,110336
1.0,110337
1.0,110338
1.0,110339
1.062452380952381,110340
1.0,110341
1.0,110342
1.0556666666666668,110343
1.0,110344
1.0,110345
1.0073962769256888,110346
1.0077777777777779,110347
1.0241666666666667,110348
1.0,110349
1.0,110350
1.0,110351
1.0,110352
1.0,110353
1.0,110354
1.0,110355
1.0,110356
1.0,110357
0.9552974452611518,110358
0.981954086266548,110359
1.0,110360
0.9854913316298802,110361
1.0,110362
0.9941829500437309,110363
1.0,110364
1.0,110365
1.0,110366
1.0,110367
1.0,110368
1.0,110369
1.0,110370
1.0,110371
1.0,110372
1.0,110373
1.0,110374
1.0,110375
1.0,110376
1.548071428571429,110377
1.0,110378
1.0,110379
1.0,110380
1.0,110381
1.2956348690209598,110382
1.2956348690209598,110383
1.2956348690209598,110384
1.2731348690209598,110385
1.2731348690209598,110386
1.0,110387
1.0,110388
1.0,110389
1.0,110390
0.9883333333333334,110391
1.0,110392
1.0096785714285714,110393
1.0378751526251526,110394
0.49133333333333334,110395
0.9883333333333334,110396
1.0,110397
1.0,110398
1.0,110399
1.0064285714285715,110400
1.0,110401
1.0,110402
1.0,110403
1.2731348690209598,110404
1.0,110405
1.0,110406
1.0066729466762658,110407
1.0441035258478772,110408
1.0,110409
1.0,110410
1.0,110411
1.2510079365079363,110412
1.0,110413
1.0,110414
1.0,110415
1.0,110416
1.0,110417
1.011666666666667,110418
1.0014285714285713,110419
1.1468828201643857,110420
1.0,110421
1.0,110422
1.0,110423
1.0,110424
1.0,110425
1.0025,110426
1.0,110427
1.0146071428571428,110428
1.0,110429
1.0,110430
1.0,110431
1.0,110432
1.0,110433
1.0,110434
1.0,110435
1.0653846153846154,110436
1.0,110437
1.0,110438
1.25,110439
1.0,110440
1.11,110441
1.005,110442
1.0,110443
1.0,110444
1.106883595334834,110445
1.0,110446
1.0567167927376067,110447
1.0134920634920634,110448
1.0,110449
1.0,110450
1.0,110451
1.0,110452
1.0,110453
1.0508924653777594,110454
1.0,110455
1.0,110456
1.004,110457
1.1747462121212124,110458
1.0,110459
1.09690336417968,110460
1.1563950066662076,110461
1.0992856334841634,110462
1.0,110463
1.0,110464
1.0,110465
1.0,110466
1.0,110467
1.0,110468
1.2075552919302919,110469
1.0,110470
1.0,110471
1.0,110472
1.4063333333333332,110473
1.0,110474
1.0,110475
1.601659090909091,110476
1.1350758408258412,110477
1.0,110478
1.0,110479
1.0,110480
1.0,110481
1.0,110482
1.0,110483
1.0,110484
1.0090077606942294,110485
1.0,110486
1.0,110487
1.0,110488
1.0,110489
1.0,110490
1.0047619047619047,110491
1.0047619047619047,110492
1.0047619047619047,110493
1.0033333333333334,110494
1.0,110495
1.0,110496
1.0,110497
1.0,110498
1.0,110499
1.0,110500
1.0,110501
1.0224722222222222,110502
1.0,110503
1.0,110504
1.059747822210144,110505
1.0,110506
1.0,110507
1.0,110508
1.0,110509
1.0,110510
1.0,110511
1.0,110512
1.0016666666666667,110513
1.0016666666666667,110514
1.0,110515
1.0,110516
1.0,110517
1.0043478260869565,110518
1.0,110519
1.0,110520
1.0,110521
1.0,110522
1.0,110523
1.0325701884734324,110524
1.0428306976134052,110525
1.0,110526
1.0,110527
1.281,110528
1.061602639713407,110529
1.0126724983583244,110530
1.0,110531
1.0,110532
1.0,110533
1.0,110534
1.0316561424554784,110535
1.0,110536
1.004,110537
1.0,110538
1.0,110539
1.0,110540
0.4037966265760384,110541
1.0,110542
1.0,110543
1.0,110544
1.0,110545
1.0,110546
1.0,110547
1.0,110548
1.0,110549
1.0,110550
1.0,110551
1.0989628858239398,110552
1.0,110553
1.0,110554
1.0,110555
1.0,110556
1.0,110557
1.0,110558
1.0,110559
1.0,110560
1.0,110561
1.0,110562
1.0,110563
1.0,110564
1.133,110565
1.1329444444444448,110566
1.0,110567
1.115961982461983,110568
1.0,110569
1.0,110570
1.0,110571
1.3618311688311695,110572
1.0,110573
1.0,110574
2.9829490693051413,110575
1.005,110576
1.0,110577
1.0,110578
1.0,110579
1.0,110580
1.0,110581
1.0,110582
1.0,110583
1.0225,110584
1.0,110585
0.9992857142857143,110586
1.162837301587302,110587
1.0032808857808857,110588
1.1262661131824618,110589
1.0,110590
1.0,110591
1.0,110592
1.0,110593
1.0,110594
1.0,110595
1.0,110596
1.0,110597
1.0,110598
1.0010526315789474,110599
1.0,110600
1.0,110601
1.0,110602
0.9588333333333334,110603
1.0,110604
1.0,110605
1.0,110606
1.0,110607
1.3351350653130842,110608
1.0,110609
0.979620198741788,110610
0.979620198741788,110611
1.0,110612
1.0313333333333332,110613
1.0,110614
1.0,110615
1.419109192558126,110616
1.0,110617
1.0,110618
1.0,110619
1.0,110620
1.0,110621
1.0,110622
1.0351471861471861,110623
1.0,110624
1.0034924242424241,110625
1.0,110626
1.028,110627
1.1300069375069375,110628
1.25277886002886,110629
1.0,110630
1.0,110631
1.0,110632
1.1971904761904764,110633
1.006732226107226,110634
1.0,110635
1.0,110636
1.0,110637
1.0,110638
1.0,110639
1.0,110640
1.0,110641
1.0,110642
1.0,110643
1.0,110644
1.0,110645
0.5991031746031746,110646
1.001875,110647
1.0,110648
1.0,110649
1.0,110650
1.0,110651
1.0,110652
1.0,110653
1.0,110654
1.0,110655
1.0,110656
1.0,110657
1.0,110658
1.0,110659
1.0,110660
1.0,110661
1.1432647058823528,110662
1.0,110663
1.0,110664
1.1615324675324679,110665
1.002,110666
1.0,110667
1.0124380341880341,110668
1.0,110669
1.0,110670
1.0,110671
1.0,110672
1.0,110673
1.01,110674
1.0,110675
1.0,110676
1.0,110677
1.0,110678
1.005,110679
1.0,110680
1.0,110681
1.0,110682
1.0,110683
1.027893684746626,110684
1.0,110685
1.0,110686
1.0,110687
1.03,110688
0.9972222222222222,110689
1.0,110690
1.0,110691
1.1269706404706406,110692
1.0,110693
1.0,110694
1.0,110695
0.9636967476967474,110696
1.0960621945134332,110697
1.0,110698
1.179515166979564,110699
1.0,110700
1.0,110701
1.0,110702
1.0,110703
1.0,110704
1.0,110705
1.0,110706
1.0037091503267974,110707
1.0,110708
1.0,110709
1.0,110710
1.0,110711
1.0,110712
1.0,110713
1.0,110714
1.0,110715
1.0083333333333333,110716
1.0,110717
1.0,110718
1.0,110719
1.0,110720
1.0,110721
1.0,110722
1.0,110723
1.0,110724
1.0,110725
1.0,110726
1.0,110727
0.9266666666666665,110728
0.9266666666666665,110729
0.9633333333333333,110730
0.9633333333333333,110731
1.0,110732
1.0,110733
0.96,110734
1.0,110735
1.0,110736
1.0,110737
1.0,110738
1.0,110739
0.8266666666666665,110740
0.8266666666666665,110741
1.0,110742
1.0,110743
0.99,110744
0.8885714285714283,110745
1.0,110746
1.0,110747
1.0,110748
1.0,110749
1.0,110750
1.0,110751
1.0,110752
1.0,110753
1.0,110754
1.0,110755
1.0,110756
1.0,110757
1.0,110758
1.0,110759
1.0,110760
1.0079372710622712,110761
1.0124221195471197,110762
1.0,110763
1.0,110764
1.0,110765
1.0,110766
1.0,110767
1.0,110768
1.4761666666666668,110769
1.0,110770
1.0,110771
1.0,110772
1.136655917933339,110773
1.0,110774
1.0,110775
1.0,110776
1.0,110777
1.0,110778
1.0131666666666665,110779
1.0,110780
1.0325738984308308,110781
1.015,110782
1.0,110783
1.0,110784
1.0,110785
1.0,110786
1.031,110787
1.0011764705882353,110788
1.062452380952381,110789
1.0,110790
1.0,110791
1.0,110792
1.0,110793
1.0,110794
1.0007142857142857,110795
1.0,110796
1.131138888888889,110797
1.03,110798
1.1788950216450222,110799
1.0,110800
1.0,110801
1.0,110802
1.0,110803
1.0,110804
1.0,110805
1.0,110806
1.0582324307099849,110807
1.0,110808
1.3084285714285715,110809
1.0,110810
0.6257770562770565,110811
0.9653333333333333,110812
1.0,110813
1.0,110814
1.0,110815
1.127552466437162,110816
1.0,110817
1.0,110818
1.5775140382900974,110819
1.0,110820
1.0,110821
1.0057043650793651,110822
1.1517203127326903,110823
1.0,110824
1.0,110825
1.001,110826
1.0,110827
1.0,110828
1.0,110829
1.0,110830
1.0,110831
1.0,110832
1.0,110833
1.0016666666666667,110834
1.0,110835
1.0756823550888195,110836
1.0,110837
1.0,110838
1.0,110839
1.0,110840
1.0,110841
1.015,110842
1.0,110843
1.0,110844
1.0,110845
1.0,110846
1.084396356425272,110847
1.0025,110848
1.0,110849
1.0,110850
0.9620465677887641,110851
0.9622933804726478,110852
0.9552974452611518,110853
1.0,110854
1.0391061452513966,110855
1.0245205479452055,110856
1.0,110857
1.0039835164835165,110858
1.0,110859
1.0,110860
1.0,110861
1.0,110862
1.0,110863
1.0,110864
1.0,110865
1.0,110866
0.9733333333333333,110867
1.0149519632414368,110868
1.0025,110869
1.0,110870
1.005447273768409,110871
1.0,110872
0.5351111111111111,110873
1.0033333333333334,110874
1.0,110875
1.0,110876
0.8588689565938019,110877
1.0,110878
1.0,110879
1.0,110880
1.0,110881
1.0,110882
1.0,110883
1.0,110884
1.0,110885
1.072083333333333,110886
1.0,110887
0.9366666666666665,110888
1.0,110889
1.15,110890
1.0,110891
1.0,110892
1.0,110893
1.29,110894
1.16,110895
1.0,110896
1.0033333333333332,110897
1.040095598845599,110898
1.0,110899
1.006,110900
1.0,110901
1.3003262409556913,110902
1.0,110903
1.0,110904
1.0,110905
1.0,110906
1.0,110907
1.0,110908
1.0,110909
1.0,110910
1.0,110911
1.0,110912
1.0,110913
1.0,110914
1.0,110915
1.0,110916
1.0023076923076923,110917
1.0,110918
1.0,110919
1.0,110920
1.0,110921
1.224699855699856,110922
1.0,110923
1.0,110924
1.003095238095238,110925
1.0,110926
1.1617640692640692,110927
1.0,110928
1.0,110929
1.0,110930
1.0,110931
1.0,110932
1.0,110933
1.1721082251082255,110934
1.0,110935
1.0,110936
1.0,110937
1.0,110938
1.0,110939
1.0,110940
0.9843064198063786,110941
1.0,110942
1.1389094516594518,110943
1.0,110944
1.0,110945
1.002857142857143,110946
1.0,110947
1.1152927326228412,110948
1.8202957320457316,110949
1.0,110950
1.0104670688788338,110951
1.0200634920634921,110952
1.0,110953
1.0,110954
1.0,110955
1.0,110956
1.0,110957
1.0,110958
1.0,110959
1.0,110960
1.0,110961
1.0,110962
1.0,110963
1.0,110964
1.0,110965
1.0,110966
1.0,110967
1.1668319458319463,110968
1.0,110969
1.001,110970
1.0,110971
1.0,110972
1.0,110973
1.0,110974
1.0,110975
1.0,110976
1.0,110977
1.0,110978
1.0,110979
1.0,110980
1.0,110981
1.0,110982
2.0825151515151514,110983
1.0,110984
0.9694613278877982,110985
1.0,110986
1.0,110987
1.0,110988
1.0283333333333333,110989
1.0014285714285713,110990
1.0,110991
1.0103907624633433,110992
1.066420468420469,110993
0.9598957316991574,110994
1.0,110995
1.0,110996
1.0,110997
1.0,110998
1.0,110999
1.0,111000
1.0,111001
1.0,111002
1.0,111003
1.0,111004
1.1333333333333333,111005
1.0,111006
1.0,111007
1.0,111008
1.0339901676835097,111009
1.0,111010
0.9933333333333334,111011
0.06366666666666668,111012
1.0,111013
1.117021617271618,111014
1.0,111015
1.0205321067821067,111016
1.0347142857142857,111017
1.0,111018
1.0,111019
1.1236758870489627,111020
1.3940096053007078,111021
1.000846153846154,111022
1.0321666666666665,111023
1.0,111024
1.0,111025
1.0,111026
1.0,111027
1.1188175990675995,111028
1.005,111029
1.0,111030
1.0,111031
1.0,111032
0.8751190476190476,111033
1.0,111034
1.0110358168430327,111035
1.0,111036
1.0430143030672734,111037
1.0,111038
1.0,111039
1.0,111040
1.0,111041
1.0,111042
1.053514651873168,111043
1.0,111044
1.1095200210810292,111045
1.138952380952381,111046
1.0,111047
1.063919564897271,111048
1.0,111049
1.0,111050
1.0,111051
1.0,111052
1.0,111053
